Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1636	6.36	0.8	Neural Network (Specific Model)	11	0.912	3824	339.6106194690266	252159	0.42	226	70	8786	None
1645	18.15	20.9	Neural Network (Specific Model)	11	0.9	28251	287.9584775086505	1108187	0.38	1156	48	53423	None
1650	13.5	1.99	Neural Network (Specific Model)	11	0.887	6070	307.3162055335968	262595	0.27	253	45	9954	None
1657	8.82	2.4	Neural Network (Specific Model)	11	0.91	4725	323.8301886792453	226015	0.35	212	49	7991	None
1663	5.45	0.0	Neural Network (Specific Model)	11	0.907	4476	316.9261744966443	311355	0.43	298	69	7634	None
1670	19.5	0.17	Neural Network (Specific Model)	11	0.884	5449	287.7211267605634	346325	0.6	355	69	9217	None
1680	7.61	0.07	Neural Network (Specific Model)	11	0.91	5331	321.48837209302326	272931	0.52	258	53	8588	None
1685	20.41	12.15	Neural Network (Specific Model)	11	0.871	8826	319.9326923076923	572455	0.6	520	68	17859	None
1698	12.55	1.57	Neural Network (Specific Model)	11	0.834	3940	311.53846153846155	261739	0.56	234	68	6494	None
170	59.06	45.69	Gradient Boost (General Model)	11	0.908	9966	335.003700049334	4479192	0.43	4054	456	17840	None
1704	8.27	0.27	Neural Network (Specific Model)	11	0.935	6540	382.9764705882353	312495	0.45	255	49	8467	None
1713	11.71	2.96	Neural Network (Specific Model)	11	0.915	11192	365.2600969305331	740188	0.42	619	67	19078	None
1717	9.84	0.29	Neural Network (Specific Model)	11	0.877	4459	267.5648854961832	239430	0.61	262	56	7649	None
1721	7.99	0.65	Neural Network (Specific Model)	11	0.926	3910	317.3	267025	0.43	260	67	6167	None
1733	10.48	0.56	Neural Network (Specific Model)	11	0.889	5773	268.53125	260412	0.54	288	47	10382	None
1763	7.91	3.52	Neural Network (Specific Model)	11	0.759	3552	253.58823529411765	238184	0.53	238	65	5692	None
1769	10.78	0.55	Neural Network (Specific Model)	11	0.908	7799	358.04513064133016	497561	0.44	421	65	11533	None
1771	7.82	1.36	Neural Network (Specific Model)	11	0.908	3342	262.34274193548384	214207	0.4	248	65	5721	None
1813	19.08	0.01	Neural Network (Specific Model)	11	0.844	14456	370.6834677419355	651830	0.52	496	46	32363	None
1824	6.44	0.17	Gradient Boost (General Model)	11	0.876	4362	237.44	202941	0.47	250	52	6601	Low confidence prediction - substantial (79%) disagreement between completeness prediction models
1850	11.52	10.94	Neural Network (Specific Model)	11	0.846	5807	321.0473186119874	360549	0.39	317	62	8271	None
1905	11.21	0.29	Neural Network (Specific Model)	11	0.91	13079	366.36703296703297	548322	0.53	455	42	27975	None
193	62.75	51.7	Gradient Boost (General Model)	11	0.878	8707	300.32698217578366	3332833	0.42	3254	404	13529	None
1969	13.9	3.86	Neural Network (Specific Model)	11	0.932	9106	291.6657142857143	328120	0.29	350	37	14042	None
1979	11.43	7.53	Neural Network (Specific Model)	11	0.885	7943	322.0176322418136	432730	0.6	397	57	13348	None
217	62.95	34.74	Gradient Boost (General Model)	11	0.896	8333	304.97058823529414	4605946	0.41	4522	569	16027	None
224	33.28	6.04	Neural Network (Specific Model)	11	0.866	2453	265.89591078066917	1237092	0.5	1345	495	4439	None
229	12.22	36.34	Neural Network (Specific Model)	11	0.878	4527	300.68725532840364	2358334	0.49	2299	544	8232	None
230	60.63	31.42	Gradient Boost (General Model)	11	0.878	9780	282.8740245261984	5191302	0.4	5382	543	19424	None
236	22.21	7.12	Neural Network (Specific Model)	11	0.912	2423	273.8781337047354	1290820	0.43	1436	528	3840	None
241	39.39	11.83	Neural Network (Specific Model)	11	0.899	3984	283.0617110799439	1344229	0.45	1426	341	6121	None
253	24.4	4.94	Neural Network (Specific Model)	11	0.815	2328	208.9340804218853	1162627	0.4	1517	487	3638	None
263	32.59	26.67	Neural Network (Specific Model)	11	0.896	5660	286.74328780028264	2034896	0.5	2123	377	9271	None
266	48.5	25.38	Gradient Boost (General Model)	11	0.932	3482	255.78787878787878	1544759	0.29	1881	463	6854	None
269	16.71	4.12	Neural Network (Specific Model)	11	0.874	2346	227.18435754189943	1114113	0.42	1432	463	3941	None
274	38.84	26.01	Neural Network (Specific Model)	11	0.915	5529	306.47738386308066	1643088	0.38	1636	306	8913	None
277	23.04	5.59	Neural Network (Specific Model)	11	0.923	2259	279.85335689045934	1026740	0.43	1132	442	3975	None
280	43.24	26.24	Neural Network (Specific Model)	11	0.92	6708	308.75406935598016	2839297	0.45	2826	434	13023	None
281	33.66	11.18	Neural Network (Specific Model)	11	0.893	5595	271.00616966580975	1765812	0.38	1945	322	10008	None
299	36.85	14.56	Neural Network (Specific Model)	11	0.889	3452	260.38099243061396	1043039	0.5	1189	315	6272	None
300	37.64	27.36	Gradient Boost (General Model)	11	0.898	25696	288.6806024409244	7402348	0.5	7702	303	59208	None
301	15.41	4.13	Neural Network (Specific Model)	11	0.888	2839	248.36845983787768	1136723	0.42	1357	409	4038	None
303	94.01	68.19	Gradient Boost (General Model)	11	0.883	25260	300.60856378233717	5717703	0.59	5605	257	58521	None
317	27.01	8.94	Neural Network (Specific Model)	11	0.904	3291	300.6315372424723	1258106	0.47	1262	389	5956	None
319	23.51	5.37	Neural Network (Specific Model)	11	0.897	2674	275.6988382484361	1029338	0.45	1119	389	4303	None
322	38.26	8.94	Gradient Boost (General Model)	11	0.876	3485	247.1267787839586	1306579	0.6	1546	387	6391	None
325	15.99	9.5	Neural Network (Specific Model)	11	0.848	2700	189.65994798439533	1028270	0.37	1538	382	5392	None
332	21.57	8.32	Neural Network (Specific Model)	11	0.907	2573	253.2293080054274	616191	0.45	737	243	3545	None
337	27.96	6.48	Neural Network (Specific Model)	11	0.914	2658	241.9340927583401	973922	0.35	1229	368	5107	None
349	37.83	11.49	Neural Network (Specific Model)	11	0.892	3114	256.74783974862527	1096706	0.59	1273	359	5651	None
354	18.68	1.84	Neural Network (Specific Model)	11	0.914	3019	269.77028181041845	1034392	0.43	1171	351	4621	None
377	35.91	14.18	Neural Network (Specific Model)	11	0.918	3169	261.72514619883043	1022236	0.63	1197	327	6810	None
386	57.92	21.93	Neural Network (Specific Model)	11	0.895	10261	294.92161616161616	2441601	0.53	2475	236	50706	None
387	34.36	5.72	Neural Network (Specific Model)	11	0.904	4607	285.72854291417167	1420899	0.45	1503	316	7632	None
390	26.75	15.48	Neural Network (Specific Model)	11	0.888	3832	268.4756003098373	1169173	0.61	1291	315	7076	None
394	45.9	15.64	Gradient Boost (General Model)	11	0.919	4758	267.6795366795367	902974	0.48	1036	210	9583	None
399	10.89	2.28	Neural Network (Specific Model)	11	0.901	2339	246.3184855233853	734030	0.41	898	305	4168	None
402	34.42	7.73	Neural Network (Specific Model)	11	0.89	2967	239.50181818181818	886898	0.55	1100	301	6267	None
403	24.96	6.48	Neural Network (Specific Model)	11	0.837	5604	247.3551151580075	1649843	0.4	1867	302	8424	None
417	6.79	27.35	Neural Network (Specific Model)	11	0.83	9022	281.38802245789145	1627208	0.55	1603	184	15695	None
421	18.72	9.82	Neural Network (Specific Model)	11	0.907	3556	255.43050430504306	684935	0.37	813	194	6130	None
433	32.85	15.31	Neural Network (Specific Model)	11	0.89	5498	329.58818011257034	1183194	0.48	1066	221	9463	None
435	13.9	1.02	Neural Network (Specific Model)	11	0.888	2264	269.54301833568405	643767	0.4	709	280	3205	None
441	13.99	2.53	Neural Network (Specific Model)	11	0.902	2870	266.8781302170284	530552	0.37	599	189	4380	None
447	85.41	56.61	Gradient Boost (General Model)	11	0.894	22115	320.08028807682047	4020235	0.54	3749	198	59259	None
466	29.53	15.1	Neural Network (Specific Model)	11	0.879	5794	315.3244781783681	1131902	0.44	1054	197	8494	None
48	84.44	65.45	Gradient Boost (General Model)	11	0.9	5391	295.4176430976431	7300454	0.45	7425	1390	9980	None
487	19.02	14.64	Neural Network (Specific Model)	11	0.879	2577	279.22503725782417	638038	0.46	671	248	4053	None
488	31.5	4.55	Neural Network (Specific Model)	11	0.891	3593	248.22041984732823	873647	0.46	1048	247	6596	None
490	11.42	0.55	Neural Network (Specific Model)	11	0.887	2432	235.0677966101695	607710	0.37	767	246	3827	None
491	20.48	8.86	Neural Network (Specific Model)	11	0.891	2707	234.54588796185936	661261	0.6	839	245	4527	None
492	11.82	3.82	Neural Network (Specific Model)	11	0.886	2589	259.0302457466919	463106	0.5	529	178	4007	None
493	13.75	3.32	Neural Network (Specific Model)	11	0.905	2360	279.6707317073171	455345	0.44	492	189	4013	None
502	21.26	17.65	Neural Network (Specific Model)	11	0.924	7926	371.1676451402479	1844897	0.43	1533	242	11891	None
505	33.15	9.08	Neural Network (Specific Model)	11	0.916	8483	365.922131147541	2043758	0.39	1708	238	15233	None
506	16.08	3.62	Neural Network (Specific Model)	11	0.838	4611	312.4075691411936	767782	0.51	687	164	10184	None
52	90.76	101.11	Gradient Boost (General Model)	11	0.897	11580	324.58114363956446	16607996	0.44	15337	1431	33929	None
520	19.95	12.41	Neural Network (Specific Model)	11	0.907	5731	286.5642857142857	1059608	0.51	1120	195	13471	None
523	14.3	3.12	Neural Network (Specific Model)	11	0.88	2767	253.38429752066116	626113	0.45	726	226	6309	None
525	11.71	3.88	Neural Network (Specific Model)	11	0.9	4332	259.9173913043478	596436	0.52	690	148	8475	None
531	11.44	2.81	Neural Network (Specific Model)	11	0.85	2913	241.7967213114754	519284	0.49	610	181	4608	None
536	52.85	6.89	Neural Network (Specific Model)	11	0.878	5119	237.10043041606886	1123675	0.47	1394	222	8730	Low confidence prediction - substantial (38%) disagreement between completeness prediction models
54	75.84	95.6	Gradient Boost (General Model)	11	0.891	7500	288.68835321608657	7893633	0.6	8131	1094	30089	None
555	13.6	10.17	Neural Network (Specific Model)	11	0.902	2842	283.45848375451266	521404	0.51	554	182	4926	None
561	20.45	1.4	Neural Network (Specific Model)	11	0.866	2698	254.60334346504558	578858	0.42	658	212	4888	None
562	13.88	0.29	Neural Network (Specific Model)	11	0.909	3629	319.88734353268427	757276	0.38	719	212	6627	None
571	17.42	3.52	Neural Network (Specific Model)	11	0.868	2681	224.29085872576178	558879	0.5	722	208	4626	None
576	40.02	23.5	Neural Network (Specific Model)	11	0.883	31495	280.58636696799414	3889955	0.38	4093	133	57567	None
587	0.09	10.14	Neural Network (Specific Model)	11	0.888	4539	306.3081264108352	915723	0.6	886	202	8502	None
589	12.3	0.85	Neural Network (Specific Model)	11	0.827	2397	198.76530612244898	493398	0.4	686	202	3584	None
592	15.06	17.14	Neural Network (Specific Model)	11	0.881	4946	285.3878205128205	605851	0.59	624	126	7280	None
595	13.36	6.78	Neural Network (Specific Model)	11	0.926	3053	263.531914893617	600546	0.63	705	199	5152	None
60	46.28	77.79	Neural Network (Specific Model)	11	0.918	6082	295.40383989586724	5919048	0.38	6146	1013	9839	None
600	21.61	6.36	Neural Network (Specific Model)	11	0.877	3016	235.19756427604872	592955	0.53	739	198	5845	None
604	14.92	3.88	Neural Network (Specific Model)	11	0.889	4837	295.3776824034335	926992	0.55	932	196	7012	None
607	19.1	4.35	Neural Network (Specific Model)	11	0.901	2814	238.10338680926915	443314	0.53	561	155	7308	None
613	27.77	19.95	Neural Network (Specific Model)	11	0.898	11868	356.4934765924789	1549904	0.48	1303	134	23698	None
619	12.99	0.61	Neural Network (Specific Model)	11	0.891	3510	260.6837146702557	650404	0.41	743	191	6019	None
621	26.42	13.99	Neural Network (Specific Model)	11	0.921	2605	266.7954939341421	500772	0.38	577	190	4520	None
622	33.02	9.82	Neural Network (Specific Model)	11	0.896	8044	304.0764192139738	931264	0.53	916	118	20962	None
63	75.1	28.98	Gradient Boost (General Model)	11	0.874	2369	227.81225680933852	3209838	0.46	4112	1335	4526	None
644	64.78	21.63	Gradient Boost (General Model)	11	0.898	26247	304.4821807882936	4299894	0.48	4237	180	56239	None
647	15.59	0.01	Neural Network (Specific Model)	11	0.883	2406	236.43119266055047	436731	0.47	545	180	3635	None
648	9.32	3.93	Neural Network (Specific Model)	11	0.888	2751	235.60591133004925	322246	0.54	406	113	5662	None
649	21.11	14.73	Neural Network (Specific Model)	11	0.837	2254	242.14344262295083	422918	0.4	488	180	3440	None
651	11.6	0.47	Neural Network (Specific Model)	11	0.909	3524	290.9490740740741	620866	0.36	648	180	6760	None
657	11.05	1.85	Neural Network (Specific Model)	11	0.852	7862	261.5596529284165	847107	0.37	922	113	11094	None
659	10.94	0.66	Neural Network (Specific Model)	11	0.918	2586	247.81578947368422	460707	0.48	570	178	3684	None
66	71.51	56.01	Gradient Boost (General Model)	11	0.891	4407	261.93893855811297	4628015	0.54	5257	1101	10109	None
665	11.31	0.66	Neural Network (Specific Model)	11	0.9	3394	329.5919540229885	381575	0.53	348	113	7827	None
666	19.07	18.31	Neural Network (Specific Model)	11	0.924	7639	293.15656008820287	861531	0.42	907	119	12070	None
696	11.73	9.09	Neural Network (Specific Model)	11	0.929	2467	269.793427230047	370440	0.39	426	151	3445	None
70	52.6	40.02	Gradient Boost (General Model)	11	0.877	3121	243.50936768149882	4965716	0.39	5978	1630	6413	None
703	6.58	0.12	Neural Network (Specific Model)	11	0.914	3211	214.8734693877551	344188	0.53	490	113	4676	None
716	30.98	21.16	Neural Network (Specific Model)	11	0.934	4936	285.97583429228996	795749	0.54	869	164	8225	None
718	13.38	2.11	Neural Network (Specific Model)	11	0.9	2458	237.1011673151751	405421	0.41	514	164	4203	None
720	7.91	0.04	Neural Network (Specific Model)	11	0.843	2362	243.00980392156862	264343	0.42	306	111	3446	None
723	23.97	6.64	Neural Network (Specific Model)	11	0.886	6784	299.0149672591207	1079920	0.4	1069	163	10419	None
730	21.53	28.18	Neural Network (Specific Model)	11	0.909	17772	295.7990217874611	2189259	0.38	2249	126	33551	None
735	15.16	6.91	Neural Network (Specific Model)	11	0.898	5545	321.011673151751	825177	0.57	771	150	9375	None
74	53.34	76.22	Neural Network (Specific Model)	11	0.892	6194	303.12844392704693	5246329	0.43	5154	889	11449	None
745	17.51	1.46	Neural Network (Specific Model)	11	0.909	7075	296.339222614841	1105455	0.5	1132	159	11975	None
746	21.49	5.42	Neural Network (Specific Model)	11	0.899	2443	244.3312629399586	392705	0.27	483	159	4507	None
762	32.17	10.42	Neural Network (Specific Model)	11	0.901	4703	309.2944444444444	740783	0.38	720	156	8464	None
764	31.13	21.62	Neural Network (Specific Model)	11	0.881	11955	329.0158511371468	1624092	0.46	1451	138	22279	None
774	13.01	16.93	Neural Network (Specific Model)	11	0.89	7902	340.0722891566265	760681	0.57	664	97	14159	None
777	9.93	1.5	Neural Network (Specific Model)	11	0.877	2716	233.12689393939394	420326	0.43	528	153	4495	None
778	26.7	5.32	Neural Network (Specific Model)	11	0.928	2742	244.00556586270872	424482	0.26	539	152	4654	None
785	9.21	0.22	Neural Network (Specific Model)	11	0.82	2545	198.55719557195573	392194	0.47	542	152	4320	None
786	34.87	6.93	Neural Network (Specific Model)	11	0.891	6912	292.84285714285716	758175	0.28	770	115	10170	None
793	19.08	3.54	Neural Network (Specific Model)	11	0.91	8399	262.24554826616685	919242	0.42	1067	113	13376	None
795	8.85	0.03	Neural Network (Specific Model)	11	0.889	2348	243.27146171693735	352984	0.41	431	150	3365	None
797	7.04	22.71	Neural Network (Specific Model)	11	0.828	5115	295.0653465346535	538595	0.57	505	104	8161	None
80	62.03	30.22	Gradient Boost (General Model)	11	0.917	2525	248.38436268068332	2468397	0.38	3044	976	4397	None
816	19.56	1.31	Neural Network (Specific Model)	11	0.9	2517	221.91532258064515	366265	0.26	496	145	3901	None
820	14.79	2.94	Neural Network (Specific Model)	11	0.943	2484	278.98198198198196	295219	0.31	333	117	3929	None
830	14.49	21.64	Neural Network (Specific Model)	11	0.885	3128	324.3292383292383	447000	0.46	407	143	4899	None
843	8.76	0.18	Neural Network (Specific Model)	11	0.872	2329	228.05152224824357	333873	0.49	427	140	4463	None
846	7.0	0.08	Neural Network (Specific Model)	11	0.846	2576	226.58695652173913	257898	0.44	322	100	3965	None
851	13.71	2.35	Neural Network (Specific Model)	11	0.917	2508	272.4151898734177	350815	0.5	395	138	3846	None
855	9.33	1.71	Neural Network (Specific Model)	11	0.909	3847	264.71912013536377	515094	0.52	591	138	5889	None
860	8.79	2.35	Neural Network (Specific Model)	11	0.884	2573	217.678496868476	352985	0.61	479	137	4081	None
883	13.95	2.95	Neural Network (Specific Model)	11	0.91	4935	270.7995049504951	360025	0.53	404	77	6761	None
90	67.22	39.91	Gradient Boost (General Model)	11	0.893	2742	267.4336239103362	3599927	0.44	4015	1329	4305	None
902	28.42	18.7	Neural Network (Specific Model)	11	0.916	5410	331.88216560509557	682028	0.62	628	128	11041	None
906	7.81	6.97	Neural Network (Specific Model)	11	0.817	2431	205.7962085308057	317828	0.39	422	128	3744	None
909	7.88	0.6	Neural Network (Specific Model)	11	0.93	2649	296.3809523809524	300988	0.47	315	115	3818	None
912	11.21	0.97	Neural Network (Specific Model)	11	0.913	5245	261.75141242937855	304097	0.55	354	64	8307	None
913	22.66	11.8	Neural Network (Specific Model)	11	0.907	6344	361.15179968701096	763103	0.45	639	127	11997	None
917	25.61	25.53	Neural Network (Specific Model)	11	0.84	8230	317.4100227790433	994369	0.61	878	127	16093	None
919	13.73	12.64	Neural Network (Specific Model)	11	0.898	8894	333.5278195488722	739272	0.59	665	84	13844	None
920	10.75	2.05	Neural Network (Specific Model)	11	0.905	3013	279.296568627451	376924	0.61	408	127	5397	None
927	11.16	0.31	Neural Network (Specific Model)	11	0.886	4895	222.72118959107806	606434	0.52	807	126	8147	None
961	15.49	14.86	Neural Network (Specific Model)	11	0.9	2533	279.0952380952381	214701	0.4	231	86	3542	None
969	18.02	0.12	Neural Network (Specific Model)	11	0.843	5491	260.95238095238096	466971	0.45	504	90	10070	None
972	4.75	0.03	Neural Network (Specific Model)	11	0.865	2642	226.6927374301676	280123	0.31	358	103	4494	None
973	32.37	19.19	Neural Network (Specific Model)	11	0.922	9416	311.71770972037285	760232	0.39	751	85	20606	None
975	13.07	1.24	Neural Network (Specific Model)	11	0.845	3757	241.21414913957935	447010	0.58	523	120	6053	None
979	6.53	0.0	Neural Network (Specific Model)	11	0.841	2562	190.63318777292577	310016	0.47	458	120	3858	None
991	10.49	0.16	Neural Network (Specific Model)	11	0.888	2929	281.9359331476323	341280	0.39	359	118	5343	None
998	30.41	6.12	Neural Network (Specific Model)	11	0.885	8832	289.88194444444446	988691	0.62	1008	117	17180	None
1000	19.05	11.46	Neural Network (Specific Model)	11	0.91	3057	277.77237851662403	357547	0.53	391	117	5663	None
1002	7.18	0.13	Neural Network (Specific Model)	11	0.876	2534	210.53605769230768	298829	0.35	416	117	4918	None
1006	7.4	0.43	Neural Network (Specific Model)	11	0.918	2571	261.65625	300236	0.49	352	116	4730	None
1010	19.18	6.98	Neural Network (Specific Model)	11	0.949	2801	245.93509615384616	322223	0.34	416	115	4518	None
